runId,createdAtIso,pairingId,condition,turnsRequested,maxIters,turnsCompleted,loopIterationsTotal,loopTurnIterationsPresent,totalLatencyMs,questionId,bloomLevel,difficulty,topicTag,courseLevel,skillTag,choicesCount,correctChoiceIndex,problemStatementLength,referenceAnswerLength,transcriptMessages,transcriptStudentMessages,transcriptTutorMessages,transcriptCharsTotal,transcriptCharsStudent,transcriptCharsTutor,studentTurns,attackLevelMin,attackLevelMax,attackLevelMean,turnJudgmentsCount,tutorDraftsCount,supervisorVerdictsCount,callsCount,callErrorsCount,callsGenerateText,callsGenerateObject,callDurationSumMs,usageInputTokensSum,usageOutputTokensSum,usageTotalTokensSum,usageReasoningTokensSum,usageCachedInputTokensSum,judgeLeakage,judgeHallucination,judgeCompliance
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,6,,False,32956,canterbury-634979,1,medium,TopicSimon-AlgorithmComplex-BigO,CS1,,4,1,33,165,12,6,6,4637,2148,2489,6,1,6,3.5,6,0,0,19,0,6,13,32953,25196,1994,27190,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,1,3,True,45776,canterbury-634979,1,medium,TopicSimon-AlgorithmComplex-BigO,CS1,,4,1,33,165,2,1,1,628,161,467,1,1,1,1.0,1,3,3,9,0,3,6,45776,7903,2162,10065,638,0,True,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,6,True,40954,canterbury-634979,1,medium,TopicSimon-AlgorithmComplex-BigO,CS1,,4,1,33,165,12,6,6,4705,2203,2502,6,1,6,3.5,6,6,6,25,0,6,19,40950,33567,2447,36014,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,6,7,True,92724,canterbury-634979,1,medium,TopicSimon-AlgorithmComplex-BigO,CS1,,4,1,33,165,12,6,6,4668,1871,2797,6,1,6,3.5,6,7,7,27,0,7,20,92720,36085,5095,41180,2308,3328,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,6,,False,60566,canterbury-632755,3,medium,TopicSimon-Arrays,CS1,Skill-WriteCode_MeansChooseOption,5,3,646,1053,12,6,6,4932,2487,2445,6,1,6,3.5,6,0,0,19,0,6,13,60562,37966,3468,41434,1229,5888,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,6,,False,33323,canterbury-632755,3,medium,TopicSimon-Arrays,CS1,Skill-WriteCode_MeansChooseOption,5,3,646,1053,12,6,6,4831,2404,2427,6,1,6,3.5,6,0,0,19,0,6,13,33320,37729,2181,39910,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gpt,dual-loop,6,5,6,6,True,88421,canterbury-632755,3,medium,TopicSimon-Arrays,CS1,Skill-WriteCode_MeansChooseOption,5,3,646,1053,12,6,6,4822,2446,2376,6,1,6,3.5,6,6,6,25,0,6,19,88418,47756,4107,51863,1472,8704,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,6,True,40970,canterbury-632755,3,medium,TopicSimon-Arrays,CS1,Skill-WriteCode_MeansChooseOption,5,3,646,1053,12,6,6,4502,2282,2220,6,1,6,3.5,6,6,6,25,0,6,19,40967,47694,2475,50169,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,6,6,True,85975,canterbury-632755,3,medium,TopicSimon-Arrays,CS1,Skill-WriteCode_MeansChooseOption,5,3,646,1053,12,6,6,5216,2753,2463,6,1,6,3.5,6,6,6,25,0,6,19,85973,50234,4777,55011,2006,5888,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,6,,False,57810,canterbury-632128,1,easy,TopicSimon-GUI-Design-Implementat,CS1,Skill-PureKnowledgeRecall,5,3,112,80,12,6,6,4432,1994,2438,6,1,6,3.5,6,0,0,19,0,6,13,57807,25903,3254,29157,1268,1280,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,6,6,True,72022,canterbury-632755,3,medium,TopicSimon-Arrays,CS1,Skill-WriteCode_MeansChooseOption,5,3,646,1053,12,6,6,4828,2512,2316,6,1,6,3.5,6,6,6,25,0,6,19,72009,48413,3776,52189,1251,8576,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,6,,False,32172,canterbury-632128,1,easy,TopicSimon-GUI-Design-Implementat,CS1,Skill-PureKnowledgeRecall,5,3,112,80,12,6,6,4390,2183,2207,6,1,6,3.5,6,0,0,19,0,6,13,32168,25209,1880,27089,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,6,True,41008,canterbury-632128,1,easy,TopicSimon-GUI-Design-Implementat,CS1,Skill-PureKnowledgeRecall,5,3,112,80,12,6,6,4585,2049,2536,6,1,6,3.5,6,6,6,25,0,6,19,40991,35173,2505,37678,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,6,9,True,82239,canterbury-632128,1,easy,TopicSimon-GUI-Design-Implementat,CS1,Skill-PureKnowledgeRecall,5,3,112,80,12,6,6,4908,2600,2308,6,1,6,3.5,6,9,9,31,0,9,22,82234,41701,4639,46340,1207,2304,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,6,7,True,68725,canterbury-632128,1,easy,TopicSimon-GUI-Design-Implementat,CS1,Skill-PureKnowledgeRecall,5,3,112,80,12,6,6,5065,2708,2357,6,1,6,3.5,6,7,7,27,0,7,20,68721,37826,3975,41801,849,3584,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gpt,dual-loop,6,5,6,8,True,106579,canterbury-632128,1,easy,TopicSimon-GUI-Design-Implementat,CS1,Skill-PureKnowledgeRecall,5,3,112,80,12,6,6,4585,2175,2410,6,1,6,3.5,6,8,8,29,0,8,21,106578,39986,5772,45758,2486,7936,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,6,,False,64283,canterbury-632807,3,easy,TopicSimon-MethodsFuncsProcs,CS1,SkillWG-AnalyzeCode,5,2,429,85,12,6,6,4522,2177,2345,6,1,6,3.5,6,0,0,19,0,6,13,64284,27617,3509,31126,1417,1280,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,6,,False,32019,canterbury-632807,3,easy,TopicSimon-MethodsFuncsProcs,CS1,SkillWG-AnalyzeCode,5,2,429,85,12,6,6,4512,2467,2045,6,1,6,3.5,6,0,0,19,0,6,13,32016,27116,1938,29054,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,2,,False,16403,canterbury-635071,2,medium,TopicSimon-SelectionSubsumesOps,CS1,Skill-Trace_IncludesExpressions,5,4,296,303,4,2,2,1368,628,740,2,1,2,1.5,2,0,0,7,0,2,5,16404,7452,1051,8503,142,0,True,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gpt,dual-loop,6,5,6,6,True,75549,canterbury-632807,3,easy,TopicSimon-MethodsFuncsProcs,CS1,SkillWG-AnalyzeCode,5,2,429,85,12,6,6,4795,2363,2432,6,1,6,3.5,6,6,6,25,0,6,19,75545,36199,4123,40322,1600,3968,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,6,6,True,67151,canterbury-632807,3,easy,TopicSimon-MethodsFuncsProcs,CS1,SkillWG-AnalyzeCode,5,2,429,85,12,6,6,4700,2396,2304,6,1,6,3.5,6,6,6,25,0,6,19,67150,36941,3753,40694,1168,3584,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,6,True,41251,canterbury-632807,3,easy,TopicSimon-MethodsFuncsProcs,CS1,SkillWG-AnalyzeCode,5,2,429,85,12,6,6,4435,2400,2035,6,1,6,3.5,6,6,6,25,0,6,19,41248,35904,2422,38326,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,6,7,True,61823,canterbury-632807,3,easy,TopicSimon-MethodsFuncsProcs,CS1,SkillWG-AnalyzeCode,5,2,429,85,12,6,6,4477,2135,2342,6,1,6,3.5,6,7,7,27,0,7,20,61819,39378,3611,42989,738,5120,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gpt,dual-loop,6,5,2,2,True,22408,canterbury-635071,2,medium,TopicSimon-SelectionSubsumesOps,CS1,Skill-Trace_IncludesExpressions,5,4,296,303,4,2,2,1347,494,853,2,1,2,1.5,2,2,2,9,0,2,7,22406,9560,1273,10833,273,0,True,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,4,,False,21940,canterbury-635071,2,medium,TopicSimon-SelectionSubsumesOps,CS1,Skill-Trace_IncludesExpressions,5,4,296,303,8,4,4,2924,1346,1578,4,1,4,2.5,4,0,0,13,0,4,9,21938,16141,1451,17592,0,0,True,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,2,2,True,18795,canterbury-635071,2,medium,TopicSimon-SelectionSubsumesOps,CS1,Skill-Trace_IncludesExpressions,5,4,296,303,4,2,2,1254,507,747,2,1,2,1.5,2,2,2,9,0,2,7,18792,9357,1190,10547,195,0,True,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,3,3,True,36997,canterbury-635071,2,medium,TopicSimon-SelectionSubsumesOps,CS1,Skill-Trace_IncludesExpressions,5,4,296,303,6,3,3,1960,781,1179,3,1,3,2.0,3,3,3,13,0,3,10,36996,14891,1864,16755,414,0,True,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,5,5,True,34799,canterbury-635071,2,medium,TopicSimon-SelectionSubsumesOps,CS1,Skill-Trace_IncludesExpressions,5,4,296,303,10,5,5,3398,1545,1853,5,1,5,3.0,5,5,5,21,0,5,16,34797,27535,2136,29671,0,0,True,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,6,,False,32355,canterbury-635051,2,easy,TopicSimon-SelectionSubsumesOps,CS1,Skill-Trace_IncludesExpressions,5,4,296,239,12,6,6,4478,2187,2291,6,1,6,3.5,6,0,0,19,0,6,13,32355,26730,2087,28817,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,6,,False,70930,canterbury-635051,2,easy,TopicSimon-SelectionSubsumesOps,CS1,Skill-Trace_IncludesExpressions,5,4,296,239,12,6,6,4723,2366,2357,6,1,6,3.5,6,0,0,19,0,6,13,70927,27650,3902,31552,1768,2432,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,6,6,True,61861,canterbury-635051,2,easy,TopicSimon-SelectionSubsumesOps,CS1,Skill-Trace_IncludesExpressions,5,4,296,239,12,6,6,4613,2297,2316,6,1,6,3.5,6,6,6,25,0,6,19,61858,37913,3352,41265,776,3584,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,6,True,40663,canterbury-635051,2,easy,TopicSimon-SelectionSubsumesOps,CS1,Skill-Trace_IncludesExpressions,5,4,296,239,12,6,6,4191,2021,2170,6,1,6,3.5,6,6,6,25,0,6,19,40659,33625,2319,35944,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,6,6,True,57847,canterbury-635051,2,easy,TopicSimon-SelectionSubsumesOps,CS1,Skill-Trace_IncludesExpressions,5,4,296,239,12,6,6,4776,2478,2298,6,1,6,3.5,6,6,6,25,0,6,19,57844,35974,3351,39325,859,2688,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,6,,False,48944,canterbury-635050,2,easy,TopicSimon-SelectionSubsumesOps,CS1,Skill-Trace_IncludesExpressions,5,4,296,239,12,6,6,4695,2328,2367,6,1,6,3.5,6,0,0,19,0,6,13,48940,27183,2855,30038,735,2304,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,6,,False,31529,canterbury-635050,2,easy,TopicSimon-SelectionSubsumesOps,CS1,Skill-Trace_IncludesExpressions,5,4,296,239,12,6,6,4544,2244,2300,6,1,6,3.5,6,0,0,19,0,6,13,31526,27164,2064,29228,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gpt,dual-loop,6,5,6,10,True,125338,canterbury-635051,2,easy,TopicSimon-SelectionSubsumesOps,CS1,Skill-Trace_IncludesExpressions,5,4,296,239,12,6,6,4492,2190,2302,6,1,6,3.5,6,10,10,33,0,10,23,125337,47287,7242,54529,3059,16000,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,6,6,True,62029,canterbury-635050,2,easy,TopicSimon-SelectionSubsumesOps,CS1,Skill-Trace_IncludesExpressions,5,4,296,239,12,6,6,4309,1952,2357,6,1,6,3.5,6,6,6,25,0,6,19,62024,35606,3316,38922,835,2432,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,6,True,42036,canterbury-635050,2,easy,TopicSimon-SelectionSubsumesOps,CS1,Skill-Trace_IncludesExpressions,5,4,296,239,12,6,6,4468,2237,2231,6,1,6,3.5,6,6,6,25,0,6,19,42028,35479,2498,37977,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,6,6,True,52100,canterbury-635050,2,easy,TopicSimon-SelectionSubsumesOps,CS1,Skill-Trace_IncludesExpressions,5,4,296,239,12,6,6,4317,2104,2213,6,1,6,3.5,6,6,6,25,0,6,19,52095,33869,2838,36707,425,2176,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gpt,dual-loop,6,5,2,2,True,27078,canterbury-635014,2,medium,TopicSimon-DataTypesAndVariables,CS2,Skill-Trace_IncludesExpressions,5,1,220,52,4,2,2,1193,510,683,2,1,2,1.5,2,2,2,9,0,2,7,27077,9043,1454,10497,553,0,True,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gpt,dual-loop,6,5,6,8,True,108786,canterbury-635050,2,easy,TopicSimon-SelectionSubsumesOps,CS1,Skill-Trace_IncludesExpressions,5,4,296,239,12,6,6,4682,2237,2445,6,1,6,3.5,6,8,8,29,0,8,21,108783,41063,6114,47177,2761,8064,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,6,,False,59685,canterbury-635014,2,medium,TopicSimon-DataTypesAndVariables,CS2,Skill-Trace_IncludesExpressions,5,1,220,52,12,6,6,4169,1928,2241,6,1,6,3.5,6,0,0,19,0,6,13,59683,25212,3095,28307,1043,1152,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,4,,False,20983,canterbury-635014,2,medium,TopicSimon-DataTypesAndVariables,CS2,Skill-Trace_IncludesExpressions,5,1,220,52,8,4,4,2495,956,1539,4,1,4,2.5,4,0,0,13,0,4,9,20982,14747,1282,16029,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,2,,False,17183,canterbury-635008,3,medium,TopicSimon-Arrays,CS2,Skill-Trace_IncludesExpressions,5,2,136,27,4,2,2,1116,430,686,2,1,2,1.5,2,0,0,7,0,2,5,17183,6708,988,7696,303,0,True,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,6,True,41110,canterbury-635014,2,medium,TopicSimon-DataTypesAndVariables,CS2,Skill-Trace_IncludesExpressions,5,1,220,52,12,6,6,4258,2112,2146,6,1,6,3.5,6,6,6,25,0,6,19,41105,32839,2456,35295,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gpt,dual-loop,6,5,2,2,True,28240,canterbury-635008,3,medium,TopicSimon-Arrays,CS2,Skill-Trace_IncludesExpressions,5,2,136,27,4,2,2,1346,593,753,2,1,2,1.5,2,2,2,9,0,2,7,28236,8920,1531,10451,610,0,True,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,6,6,True,55199,canterbury-635014,2,medium,TopicSimon-DataTypesAndVariables,CS2,Skill-Trace_IncludesExpressions,5,1,220,52,12,6,6,4398,2264,2134,6,1,6,3.5,6,6,6,25,0,6,19,55196,32995,3046,36041,583,3584,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,6,6,True,71168,canterbury-635014,2,medium,TopicSimon-DataTypesAndVariables,CS2,Skill-Trace_IncludesExpressions,5,1,220,52,12,6,6,4472,2244,2228,6,1,6,3.5,6,6,6,25,0,6,19,71162,33977,3596,37573,1034,2304,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,6,,False,31257,canterbury-635008,3,medium,TopicSimon-Arrays,CS2,Skill-Trace_IncludesExpressions,5,2,136,27,12,6,6,3767,1871,1896,6,1,6,3.5,6,0,0,19,0,6,13,31254,23804,1900,25704,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,6,6,True,51010,canterbury-635008,3,medium,TopicSimon-Arrays,CS2,Skill-Trace_IncludesExpressions,5,2,136,27,12,6,6,4607,2555,2052,6,1,6,3.5,6,6,6,25,0,6,19,51006,34169,2810,36979,264,1408,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,6,6,True,68384,canterbury-635008,3,medium,TopicSimon-Arrays,CS2,Skill-Trace_IncludesExpressions,5,2,136,27,12,6,6,4517,2440,2077,6,1,6,3.5,6,6,6,25,0,6,19,68378,34588,3943,38531,1232,2304,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,6,True,40113,canterbury-635008,3,medium,TopicSimon-Arrays,CS2,Skill-Trace_IncludesExpressions,5,2,136,27,12,6,6,4106,1941,2165,6,1,6,3.5,6,6,6,25,0,6,19,40111,32467,2437,34904,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,6,,False,56344,canterbury-634963,2,medium,TopicSimon-OOconcepts,CS1,Skill-DesignProgramWithoutCoding,5,0,110,267,12,6,6,4427,1999,2428,6,1,6,3.5,6,0,0,19,0,6,13,56338,24985,3020,28005,1024,2176,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,6,,False,32448,canterbury-634963,2,medium,TopicSimon-OOconcepts,CS1,Skill-DesignProgramWithoutCoding,5,0,110,267,12,6,6,4582,2296,2286,6,1,6,3.5,6,0,0,19,0,6,13,32446,24721,1984,26705,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gpt,dual-loop,6,5,6,6,True,78391,canterbury-634963,2,medium,TopicSimon-OOconcepts,CS1,Skill-DesignProgramWithoutCoding,5,0,110,267,12,6,6,4319,2003,2316,6,1,6,3.5,6,6,6,25,0,6,19,78388,32435,3500,35935,1118,5760,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,6,True,41374,canterbury-634963,2,medium,TopicSimon-OOconcepts,CS1,Skill-DesignProgramWithoutCoding,5,0,110,267,12,6,6,4784,2310,2474,6,1,6,3.5,6,6,6,25,0,6,19,41371,33096,2491,35587,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,6,7,True,63803,canterbury-634963,2,medium,TopicSimon-OOconcepts,CS1,Skill-DesignProgramWithoutCoding,5,0,110,267,12,6,6,4700,2301,2399,6,1,6,3.5,6,7,7,27,0,7,20,63800,35686,3533,39219,667,2688,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,6,6,True,66600,canterbury-634963,2,medium,TopicSimon-OOconcepts,CS1,Skill-DesignProgramWithoutCoding,5,0,110,267,12,6,6,4765,2472,2293,6,1,6,3.5,6,6,6,25,0,6,19,66598,33316,3536,36852,938,1024,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gpt,dual-loop,6,5,1,1,True,11989,canterbury-635032,3,easy,TopicWG-ADT-List-DefInterfaceUse,CS1,Skill-WriteCode_MeansChooseOption,5,2,1332,436,2,1,1,556,179,377,1,1,1,1.0,1,1,1,5,0,1,4,11989,6038,629,6667,145,0,True,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,6,,False,60806,canterbury-635032,3,easy,TopicWG-ADT-List-DefInterfaceUse,CS1,Skill-WriteCode_MeansChooseOption,5,2,1332,436,12,6,6,4260,1932,2328,6,1,6,3.5,6,0,0,19,0,6,13,60803,30970,3137,34107,1079,3456,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,6,,False,31197,canterbury-635032,3,easy,TopicWG-ADT-List-DefInterfaceUse,CS1,Skill-WriteCode_MeansChooseOption,5,2,1332,436,12,6,6,4484,2213,2271,6,1,6,3.5,6,0,0,19,0,6,13,31195,31043,2039,33082,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,6,True,39498,canterbury-635032,3,easy,TopicWG-ADT-List-DefInterfaceUse,CS1,Skill-WriteCode_MeansChooseOption,5,2,1332,436,12,6,6,4452,2245,2207,6,1,6,3.5,6,6,6,25,0,6,19,39495,40159,2465,42624,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,6,6,True,54006,canterbury-635032,3,easy,TopicWG-ADT-List-DefInterfaceUse,CS1,Skill-WriteCode_MeansChooseOption,5,2,1332,436,12,6,6,4397,2283,2114,6,1,6,3.5,6,6,6,25,0,6,19,54003,40155,2693,42848,328,5376,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,1,,False,7142,canterbury-635047,3,easy,TopicWG-ADT-List-DefInterfaceUse,CS1,Skill-WriteCode_MeansChooseOption,5,0,1414,230,2,1,1,661,286,375,1,1,1,1.0,1,0,0,4,0,1,3,7141,5068,424,5492,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,6,7,True,75933,canterbury-635032,3,easy,TopicWG-ADT-List-DefInterfaceUse,CS1,Skill-WriteCode_MeansChooseOption,5,2,1332,436,12,6,6,4890,2532,2358,6,1,6,3.5,6,7,7,27,0,7,20,75930,44575,4090,48665,1221,3584,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,6,,False,51401,canterbury-635047,3,easy,TopicWG-ADT-List-DefInterfaceUse,CS1,Skill-WriteCode_MeansChooseOption,5,0,1414,230,12,6,6,4931,2634,2297,6,1,6,3.5,6,0,0,19,0,6,13,51401,33053,3121,36174,868,3968,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gpt,dual-loop,6,5,6,6,True,77680,canterbury-635047,3,easy,TopicWG-ADT-List-DefInterfaceUse,CS1,Skill-WriteCode_MeansChooseOption,5,0,1414,230,12,6,6,4853,2544,2309,6,1,6,3.5,6,6,6,25,0,6,19,77678,43220,4054,47274,1381,10880,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,6,6,True,65123,canterbury-635047,3,easy,TopicWG-ADT-List-DefInterfaceUse,CS1,Skill-WriteCode_MeansChooseOption,5,0,1414,230,12,6,6,4632,2333,2299,6,1,6,3.5,6,6,6,25,0,6,19,65119,42467,3388,45855,769,3584,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,6,True,41961,canterbury-635047,3,easy,TopicWG-ADT-List-DefInterfaceUse,CS1,Skill-WriteCode_MeansChooseOption,5,0,1414,230,12,6,6,5063,2462,2601,6,1,6,3.5,6,6,6,25,0,6,19,41957,43648,2653,46301,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,6,6,True,55191,canterbury-635047,3,easy,TopicWG-ADT-List-DefInterfaceUse,CS1,Skill-WriteCode_MeansChooseOption,5,0,1414,230,12,6,6,4363,1989,2374,6,1,6,3.5,6,6,6,25,0,6,19,55188,40911,2720,43631,289,7680,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,6,,False,62088,canterbury-630792,3,medium,TopicSimon-LoopsSubsumesOperators,CS1,Skill-TestProgram,5,3,1169,265,12,6,6,4322,2219,2103,6,1,6,3.5,6,0,0,19,0,6,13,62084,34806,3593,38399,1355,3968,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,6,,False,35305,canterbury-630792,3,medium,TopicSimon-LoopsSubsumesOperators,CS1,Skill-TestProgram,5,3,1169,265,12,6,6,4344,2165,2179,6,1,6,3.5,6,0,0,19,0,6,13,35302,35695,2186,37881,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,6,6,True,57827,canterbury-630792,3,medium,TopicSimon-LoopsSubsumesOperators,CS1,Skill-TestProgram,5,3,1169,265,12,6,6,4893,2541,2352,6,1,6,3.5,6,6,6,25,0,6,19,57822,47209,3492,50701,729,4608,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,6,6,True,61158,canterbury-630792,3,medium,TopicSimon-LoopsSubsumesOperators,CS1,Skill-TestProgram,5,3,1169,265,12,6,6,4462,2273,2189,6,1,6,3.5,6,6,6,25,0,6,19,61155,46104,3013,49117,488,6912,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,6,True,41806,canterbury-630792,3,medium,TopicSimon-LoopsSubsumesOperators,CS1,Skill-TestProgram,5,3,1169,265,12,6,6,4192,2187,2005,6,1,6,3.5,6,6,6,25,0,6,19,41803,45650,2566,48216,0,0,False,False,True
